swwswswsws	swwswswsws	wswswswsws	swwswswsws	swwswswsws	wswswwwsws	swswswswwsw	wswsswwswws	swwswswsws	wswswswwsw	swwswwswsws	swswwswsws	wswswwswsw	wswswswsws	wswswswsws	wswswwswsws	wswswswsws	swwswwswws	wswswswsws	swwswswsws	swwswswsws	swswwswwsw	swwswswsws	swwswswswws	wswswswwws	swswwswwsws	wswswswswsw	swwswswswws	wswwwswsws	wswsswwsws	swwsswwsww	wswswswsws	swwswswsws	wswsswwsws	wswswswsws	wswwswwsws	swswwswsws	wswswswsws	swwswswsww	wswswwswsw	swwswswsws	wswsswwsws	wswswswsws	swwswswswsw	wswswswsws	wswswswswsws	swwswswsws	wswwswswsw	swwswswsws	wswwwswsws	wswswswsws	wswwswswsw	wswswswssw	swswswwsws	swwswswsws	wswswswsws	swswswswwwswsws	wswwswswsws	wswswswwsw	wswssswsws	swswwswsws	swswswswswwswws	swwswswsws	wswswwswsws	swwswswwsw	wswswwwsws	swwswswsws	wswswwwsws	swswwswwsw	wswswswsws	wswswswsws	swswwswsws	swswwwwsws	wswswwswsw	swwswswsws	swwswswsws	wswwswwsws	swswswsws	wswwwswsws	swwswswswws	wswsswwswsws	swwswsswwsws	wswswswsws	wswswwswws	swwswsswws	swswswwsws	wswswwsws	wswswwswws	wswswwswws	wswswswsws	wswswwwswws	swwswswsws	wswwswswws	wswswswsws	wswsswswsw	wswswswwws	wswswswswws	wswswwswswsw	swwswswsws	wswswwwwsw	swwswwwsws	wswwswswsws	wswswwswwsw	wswswwwsws	swwswwsws	wswswswwsw	swwswswsww	wswswswswsws	swwwswswsws	wswswswsws	wswswswsws	swwswswwws	wswwwswsws	wswswwwsws	wswswswsws	wswswwswswws	swswswswsws	wwswswswws	swwswswsws	wswswswsws	wswwswwswws	swswswwsws	swswswswsws	swswwswsws	wswswwswws	wswswswsws	wswswswsws	wswsswwsws	sswswswsws	swswswsws	wswwswwswws	wswswwswsw	swwswswsws	wswwswswsws	swwswswsws	wswswswwws	swswswswswswsww	wswwswwsws	swwswwswwswws	wswswswsws	wswwswwsws	wswswswwsws	wswswswsws	swwswswwswws	wswswswwsw	wwswswswws	wswswswswwsw	wswswswsww	wswswswsws	swwswwswws	wswswswwws	swwsswwsws	wswwwswsww	wswswswsws	swwsswwsws	swwswwwsws	wswswswsws	wswswswsws	wswswswwsws	swwswsswws	swwswswsws	swwswswwsws	swwswswsws	wswswswsws	swwswswswws	swswswswswswwsw	wswswwwsws	wswswswsws	swwswswsws	swwswswswsw	wswswswswsw	wswswswsws	wswswswsws	wswswswsws	wswswwwsww	wswswswsws	swwswswswws	wswswsswws	wswswswswws	swwswswsws	wswwswwsws	wswswwwsws	swwswswsws	wwswwswsws	wswwwwswsw	swwswsswws	swsswswsws	wwswswwsws	swwswswsws	swswwswswswswsw	swwswsswws	swwswswsws	wswswswsws	swwswswsws	swwswwsws	swswsswsws	swwswswswsw	wswwwswsws	wswswswsws	swwswswsws	swswswswsw	swwswswsws	wswwwswsws	wsswswwsws	wswwwswsws	swwswswwws	swwswswwsws	wswswswsws	swswswwsws	wswswswsws	wswwwswsww	swwswswsww	swwswswswsw	wswwswsws	wswswswsws	wswswswsw	wswsswwsws	wswswswsws	wswwswwsws	wswswswsws	wswswswsws	wswswswsws	wswswswsws	wswwswwsws	swwswwswws	wswwswswsws	swwswswsws	swwswswsws	swwswswsws	wswswsswws	swswswwsws	wswswswsww	wswswswsws	wswswwswws	wswswswwsw	wswswswswwswswswswsw	wswswwswsws	wswswswsws	wswswswsww	swwswswwws	swswwswsws	swsswwsws	wswswwwsws	wswswwwsws	wswswswswsw	wswswwswwsw	wswswswsww	wswswswsws	wswswwswws	swwswwwsws	swswwwwssw	wswswwwsws	swswswwsws	swswwswsws	swwswswwwsw	wswswswsws	wswswswsws	swwswwswsws	swwswswswws	swwswwswws	wswswwswsws	wswwswwsws	wswswswsws	swwswswwswswswsw	swwswswwsw	wswswswsws	swwsswwsws	swwswswsws	swwswwswws	swswwswsws	swwswswsws	wswswsswws	swswwswsws	wswswswsws	wswswwwswsw	wswswswsws	wswswswsws	wswswswsws	wswswwwsws	wswswswsww	wswswswsws	wswswwwsws	wswsswswws	wswswswsws	swwswswswsws	wswswsswsw	wswsswwsws	wswwswwwsws	wswswswsws	swwswswsws	wswswwwsws	wswsswwsws	wswswswsws	wswswswsw	swwswwswws	wswswswsws	wswwwswsws	wswswswws	swswswssw	swwswswsws	swwswswsws	wswwswswwsww	wswswswsws	wswswswsws	wswswswsws	wswwswsws	wswswwswwws	wswswwswsws	wswswswsws	swwswwswswsws	wswwswwwsws	swwswswsws	swwsswwswws	wsswwswwsws	wswswswwws	wswswswsws	swwswswsws	wswswswsws	swswswswswswwsw	swwswsswsw	wswswwswsw	swswwswswssw	wswswsswws	wswsswwsws	wsswwswsws	wswswswsws	wswwwswsws	wsswwswsws	swwswswsws	swswswwsws	wswswswsws	swwsswswws	wwswwswsws	wswswswsww	wswwwswsws	swwswwswsws	swwswwwsws	wswswswswws	wswswswwsw	wswswswswws	swwswsswws	wswwswswsws	sswswswsws	wswswwswws	wswwswwwwsw	wswswswsws	swwswswsws	wswswswsws	swwswswwws	wswwswwwsws	wwswwsswws	wswswswsws	wswswswswwswws	swswswswws	wswswswwws	wswwswwswsw	wswswswsws	swwswwsws	wswwswswswswsws	wwswwswwsw	wswswswsws	swwswswsws	swswwswsws	wswswswsws	wswswswwws	swswwwswwsw	wswswwwwsw	wswswswsws	wswswwswws	wswwswswws	swwswswsws	wswswwswws	swwswswsws	swwswwswwws	wswswwwsws	swwswswsws	wswwwswsws	swwswwsww	swwswswwsw	wswwwswssw	swwswwswws	wswswwwsws	wwswwswsws	wswswsswws	wwswswsws	wswswswsws	wswswswsws	wswswswsws	wsswwswsws	swwswswsws	swwswswsww	swswswwsws	wswswswsws	swwswswsws	wwswsswsws	wswswswsws	wswswswsws	swwswswswwswsws	wswswswswsw	swwswswsws	wswwswswswsw	wswswswsws	wswswsswws	wswswswsws	wswswswsws	wswswswsws	wswswswsws	swwswswsws	swwswsswws	wswswsswws	wswswswsws	swwswswsws	wswswsswws	wswswwwsws	swwswswsws	wswswswsws	wswswswsws	wswwwswsws	wswwwswsws	wswswsswsw	swswswswsws	wswswswsws	wwsswswsws	wswswswswws	wswswswsws	wswswswsws	swwswswsws	wswswwswws	swwswswsws	wswswsswws	wswswswwsw	swwswwswws	wsswwswsws	wswswswsws	wswswswswws	swwswswsww	wswswswsws	wswswswsws	wwswwswsws	wswwwswswsw	swwswswsws	wswswswsws	wwswwswsws	swwswwswws	swwswswsws	wswswwswwws	wswswswwsws	wswswswwws	wswswwswwsw	swwswswwwsws	wswwwswsws	wswswswsws	wswswswwws	wwswwwswsw	wswsswwsws	swsswswsw	swwswwwsws	wswwswwsws	wswswwwsws	wswswswwsws	wswswswsws	wswswswwsw	wswswswsws	swwswswsws	wswwswswsww	swwswswsws	wswwwswsws	swswwswsws	swwswswsws	swswswwsws	wwswswwsws	wswswswsws	swwswswsww	swswswwswsws	wswwswswws	wswswswsws	wswswswswws	wswswwswsws	swwswswswws	wswswswsws	swwswwswwsw	wswswswsws	swwswswsws	wswswswswws	wswswswsws	swwswswsws	swswwswsws	swwswswsws	wswwwswssww	swswswswswswsww	wswswswsws	wswswwswsws	wswswswsws	wswswswsws	wswswswsws	wswsswwsws	wswswswswws	wswswwwsws	wswwswswsws	wswswswwws	wswswswsws	swwswswsws	swswwswsws	swwswswsws	wswwswwsws	wwswwswwswws	wswswswsws	swwswswsws	wswswswswssw	wswswswsw	wswswswsws	wswswwswsw	swswswwsws	swwswswwsw	wswswswsws	wswwswswsw	swwswswsww	wswswswswws	swwswswsws	wswswswsws	swwswswsws	wswswwswwsw	wswswswsws	wswswswwsw	swwsswwswws	swwswswsws	wswswswswws	swwswswsws	wswswwswws	swswwswwswswws	swwswwswsws	wswswswsws	swwswswsws	swwswswsws	wswswswsws	swwswswsws	wswswswsws	wswswswsws	swswswwsws	swswwswsws	wswswswsws	swswwswsws	wswwswswwsws	wswswwswsws	wswswswsws	swswswwswws	wswswswsws	swswswwswws	wswswswsws	wswswwwsws	wswwswwsws	wswswswsww	swwswswwsws	wswswswsww	wswswswswws	wswswsswws	swwswswwsw	wswswswsws	wswwswswsws	swswswswsws	wswswswsws	wswswswsws	wswswswsww	swwswwwswws	wswswwswsw	swwswswsws	swswwswwws	wswswswswws	wswswswsws	wswswswwsw	wswswswsws	wswswswsws	wswswwswsws	swwswswsws	wswswswsws	wswswswsws	wswwswsws	wswswswsws	swswwswws	swwswswsw	wswswswsws	swswwswsws	swswswswsw	wswswsswws	swwswswswws	wswswsswws	wswswswsww	swwsswwswws	wswwswsswsw	swwswswsws	wswswswsws	wswswwswsws	swswwswwswws	wswswswsws	swwswswswsws	swwswswsws	wswswswsws	wswswswsws	wwswswwsws	wswswswsws	wswswwsswws	wswwswwsws	swswswswsws	wswswwsws	swwswswsws	wswswswsws	wswsswswws	wwswswwsws	swwswwwsws	wswsswwswsws	wswswswwsws	wsswwswsws	wswswswsws	wswswswsws	swwswsswswws	wswswswsws	wswwswwsws	swwswwswsws	wswswwswsww	wswwswswwsws	sssssswsws	wswswswsws	wswswwswsws	swswswwsws	wswswswsws	wswswswswwws	wswswswsws	swwswwwsws	swwswswwsws	swswswwswws	swswwwswsws	wswswswssw	wswwswsswws	swwswswswsw	swwswwswsws	swswwswwsw	swwswswsws	wswwswwwws	wwswswwsws	wwswswswsws	swwswswswws	wswswwswsws	swwswsswws	wswswswsws	wswswsswws	wswswswsws	wswswswwswws	wswswswsws	wswswswsws	wswswswsws	wswswswswsws	wswswswsws	wswswswsws	wswswswsws	swswswswsws	wswwssswsws	wswswswsws	wswwswswws	wswswswsws	swswswsws	wswwswwswsws	wswwswwswws	wswswswsws	swwswswsws	wswswwwswws	wswswswsws	wswswswsws	wswswwswsws	wswswswsws	swwswswsws	swwswswwsw	wswswswsws	wswswswsws	swwswswsws	wswswswsws	wswswswsws	swwswswswwsw	swswswwsws	wswswswwsw	wswswswsws	swswswswws	wswswswwws	wswswswsws	wswsswwsws	swwswswsws	wswswswwsws	swswwswswws	wswswswsws	swwswswsww	wswswswssw	wwwwswsws	wswswswwswswsws	swwswswswsw	wwswwswsws	wswswswsws	wwswswswswswswws	swwswswsws	swswswwsws	wswsswwsww	wswwwwswsw	swwswswwsws	wswwswswws	wswwswswsws	wswswswws	wswswswsws	wswwswwswsws	swwswswsws	wswwwswsws	wswwswswws	wswswswswsws	wswswswsws	swwswsswws	wswswswsws	wswswswswwsw	swswswswswwswsws	swwswwswsws	swwswswsws	wswswswwsw	wswswwswws	wswswswsws	wswwswwsws	wswswswsws	swwsswwsws	wswswswwsw	swswwswsws	swwswwswsws	wswswswsws	wswswswswsw	wswswswsws	wswswswsws	swwswswsww	swwswswsws	wswsswwsws	wswwswwsws	wswswswsws	swwswwswws	wswswwwsws	wswswswsws	wswswswsws	swwswswsws	wswswswsws	wswswswsws	wswwwswwsws	wswswswsws	swswswswws	swswswwswws	wswswswwsw	swwswsswws	wsswswwswwws	wswwswswws	wswswswswswswsw	swwswswws	wswswswsws	wswwwswsws	swswwswsws	swwswswsws	wswswswsws	swwswswsws	wswswsswswws	wswswswsws	wswswswsws	wswswswsws	wswswswsws	wswswwswwsw	swswwwsws	swwswswsws	wswswswsws	wswswswsww	swwswswsws	wswwwswsws	swwswwsws	swswwswsws	wswswswswws	wswswswswws	wswswswsws	wswswswsws	wswswswsws	wswswswsws	swswwswsws	wswswswsws	swwswwswsws	wswswswswws	swwswswsws	wswswswsws	wsswwswsww	wswswswsws	swwswswsws	swswswwsws	swwswwswws	wsswwswsws	swwswswsws	wswswswwsw	wswswswsww	swwswwwsws	wswswswsws	wswswsswws	wswswswsww	wsswwswsws	wswswswswws	wswwswwsws	wswswswsw	wswswswsws	wswswswsws	swwswswsws	wswswwswwsw	wswswsswws	wswwswwsws	wswswswwws	wswswwwsws	swwswwswss	wswswswsws	swwswswwsws	wswswswsws	swwswsswws	wswwwswsws	swwswwwsws	wswswswswsw	wwswwswwsw	wswswswwsws	wsswwswwsws	swwswswsws	wswswwswsw	swwswswsws	swwswswsws	wswswswwsws	swwswsswws	wswswswsws	wswswswsws	swwswswswsws	wswswswsws	wwwswswssw	wswswsswws	wwswswswwsw	wswswswwws	wswswswwsw	swswwswsws	wswswswsws	swwswswsws	wswswswsws	wwswwswsws	wswswswsws	wswswswssw	wswwswwsws	wswswswswws	wswswswsws	wswswswsws	wswswswsws	swwswsswsw	wswswwswwsw	wswswswsww	wswswswwswswswws	wsswswswws	wswswswsws	wswswswsws	swswswwsws	swswswwsws	wswwwswsws	wswswswsws	wswswswsws	wswswswsws	swwswwswsws	wswswswsws	wswsswwsws	swwswswsws	wswswswsws	swwswswsws	wswswswsws	wswswsswws	swswwswwwsw	wswswswwsw	wswswswsws	wswswswsws	wwswwswwsws	wswwswwsws	swwswswwswwsw	wswsswwsws	swswwswswsws	wswswwswsws	wwswswsw	swswswwsws	swwswswswsws	wswswswsws	wswswssws	wswswwswsw	swwswswsws	swwswswwsw	wswswwswsws	wswswswsws	swswwswsws	wswswswsws	wswswswsws	swswwswwsw	wswswwssws	wswswswsws	wswwswwsws	wswswwwsws	wswswswsws	wssswswswws	swwswwwsws	wswwswwwsws	wswswwwsws	swwswsssws	wswwwswsws	wswwswsws	swwswswsws	wswswswsws	wswswswswws	wswswwswws	swwsswwsww	wswswswsws	wswswswsws	wswswswsws	swswwswsws	wwswwswsws	wswswswswsws	wswswswwsws	wswswswsws	swwswswsww	swswswswsws	wswwswwsws	wswswswswws	swwswwsws	swwswwswsws	wswwswwwswws	wswswwwsww	wswswswsws	wwswswswsws	wswswswsws	swwswswswws	swwswswsws	wswswswsws	swswwwsws	swwswswsws	wswswswwsw	swwswwswsw	wswswswswws	swwswswsww	wswswswswws	swwswswsws	swswwswsws	swwswswsws	wswswwswsws	swwswswsww	swswswsws	wswswswwswws	wswswswwsw	wswswswsws	wswswsssws	wssswswsws	wswswswsws	wswswswsws	wswswswsww	swwswswsws	wswswwswws	wswwswwswsw	wswswswsws	swwswswsws	wswswswswsw	swwswwswsws	wswwwswsws	swwswsswsw	wswswsswws	wwswwswsws	swwswwsws	wswswswsws	wswswswwsw	wswswswswws	swswswswswsw	wswswswsws	swwswswsws	wswswswsws	wswswsswws	swwswswsws	swwswswsws	wswwswswws	wswwswswsws	wswsswwsws	swwswsswwswws	wswswswsws	wswswswsws	wswswswsws	wwswwswsws	wswswwswws	swwswwswsws	swwswswwsw	wswswswsws	swswwswsswws	wswwwswsws	wswswswsww	swwswswsws	wswswswsws	swwswswswswwsws	wswsswwswws	swwswswsws	wswwswwsws	wswswswwsw	swwswswswws	wswswswwsw	wswwwwswws	wswswswsws	swwswswsws	swwswwswsw	wswswswsws	wswswwswsws	swwsswwsws	wswswswsws	wwswwswsws	wswswswsws	swwswswsws	wswswwswws	wswswswsws	wswswswsws	wswswswsws	wswswswsws	wswswwswsw	swwswsswws	wswswswsws	wswwswwsws	wswswswsws	swwwwswswswws	swwswswwsws	swwswswwsww	swswwswsws	wswswswsws	swswsswwsws	wswwswwsw	swwswswsws	swswwswsws	wswswswswsws	wswsswwswws	wswswswsws	wswswswwsw	swwswswsws	wswswswsww	wswswswsws	swwswswwsw	wswwswswsws	wswswswsws	swwswswsw	wswswswsws	wswswswsws	swwswswswws	wswswswsws	swwswswsws	wswswwswswws	swswwswsws	swswswwswsws	wswswswsws	wswswswsws	wswswswsws	wswswswsws	wswswswsws	wswswswsws	swswwswsws	wwwwswsws	,metrical
wswsws	wswswsw	wswwsws	wswswwsw	swwswsw	swswwsw	swswsww	swswsw	swsws	swwsws	swswsww	swwswsw	wssw	swsw	wsws	wwsww	wswsw	wsw	swws	wsw	wsws	wsww	sws	sws	sww	sw	ws	ws	,nonmetrical
swwswswwsw	wswswwswws	wswwwswsws	wswswswsws	swwswswwws	swswswwsws	swwswswsws	swwswswsws	wswwwswwsws	wswwswwsws	wswswswsws	wswswswswswswssw	wswwswwsws	wswswswsws	,metrical
wswswsws	wswswswsw	sswwsw	swswwswsw	swswswsw	wswswswsw	swwswsw	swswsws	swwswsws	wswswsws	,nonmetrical
wswswwswswsw	swswwsw	swswswsws	swwswsws	wwswswsws	wwswswws	wswwsws	swswwssw	,nonmetrical
swswwswwsw	wswsw	wwswswswswswswsws	swswswsww	wswswwsws	swwswswsww	swwswswswswsws	swswswsws	wwswswwswsww	swwswsww	swswwswswswwswsws	sww	wwswswwwsww	swws	wswswswswsswswwsw	swwswwswsww	wswwswwswwswswsws	swswsws	wswswswswswsswswsw	swsw	swswswswwwswsws	wswswwswswswswsw	wswswwwswwswswwsws	swswswswswswsww	wswswswwswswswswsws	swswws	wwswwswwwswwswws	,nonmetrical
ss	wswswswswsws	swwsw	wswswswwws	swwsw	ws	swswwsw	wswwsw	swwswwsw	,nonmetrical
swsws	wssss	s	ws	ssw	sws	swswswws	wwsss	wswswws	wswwsswws	swswws	wswswsw	swwsswsw	s	swswws	swws	swws	wswwsws	ss	swswwsw	wsws	swwswsw	wswws	wwwsswws	ws	sws	swwswwsww	sw	wswwwsw	swwsww	swwwsw	wswws	wwswswsw	wsww	wswws	,nonmetrical
wswswswwswsw	swwsswwsww	wswswswwsws	wsws	swswsws	wswswswwsws	wswwswwswswws	swwswswwswws	wswswsswwswsw	wswwswswsww	wwswswwswwsws	wswwswwswsww	wswswswswws	wwswswswwsws	wswswwswssws	wswwswwswwsw	swwsswwsws	wwswwswwswsww	wswwswswsww	wswswwswssw	wswwswwswsws	wswwswswwsw	wswwswswwswws	wswswswws	ws	wwswswswswww	wwswswwswswwsw	swwswswswws	,metrical
swsw	wswswswws	wsw	swswwswwswsws	wwswswswws	swws	swswwswws	swwwswws	swws	swwswswsws	wswsswwsws	wswswswsws	wswswwswwsws	wswws	swswswswsws	swswwwsws	wwsws	swswsws	wssw	swswswsw	swswws	swwswsws	wswsws	swswswwsws	swswsw	wswswswwsw	wswws	wswsws	wswswsws	swswswsws	wwswswswws	swswwswsws	swwswswswwsw	wswswsws	wwswwswswssws	swwswswwsws	,metrical
wswswswwsww	,nonmetrical
swswswsswswsw	swswwswswswswwsww	swswswsswswsw	swswwswswswswwsw	swswswswswwsws	swswwswwswswswswswws	swswswwswswsw	swswswswswwswswwsws	,nonmetrical
wswswws	swwsws	wswwsws	swsws	wsww	swwsws	swswwswsw	wswwsws	wswsws	swswswws	swswswsww	swswws	wwswwswws	swswswwsww	wwswwswsww	wswws	swwsws	wswwswws	swwswsws	swswswws	swwswws	wswswwsws	swwswwsws	swswsws	wswsws	wswwsws	swswswwsws	wsws	wswwsws	wwsws	wswswwswws	wsws	wswwswswws	wswsww	swwswwsws	swwsws	wwswws	wswwswws	wwswwsw	swswws	wwswwswsws	wswws	wswwswwsww	wswws	,metrical
wswwswswswsws	swswswsw	wswswwsws	swwswswss	swswwswswswws	swwswswsw	wswswsws	swwswwswsw	swswsws	swswwswsww	swsws	swswswwsws	swwsswsw	wswwswwsw	wswwswswswsw	wswswswwsw	wswwswwswwswwsw	wswswswwsws	wws	,nonmetrical
swswswwsws	swssw	wswsws	wswwsw	wwswswsws	wwswwsww	wsw	wswwsws	wswsw	sws	swwsw	swwwsws	wswwswwsw	swsws	sswswwswsw	swswwsw	swswsw	wswswwswsws	wsw	sswws	wswsw	wwswswswws	swswws	wwswswsw	swsws	swswsws	swwswswws	wswwsws	swwswsw	swswsww	swwsw	swwswswws	wswsw	s	wsws	sss	wswsws	swswsw	wsww	swswswswsw	swswsw	swwswswswsw	wswswswsswsws	swswsws	wswswwsw	sws	swwswswsw	wswswws	wsw	wwsw	sw	swswws	swswwsw	wswswsw	swswwsww	wswwsw	wswswsw	wsws	swsws	swwswwsws	wswswswsws	sswsws	wswswssw	wwswwsws	sws	wswwswsw	swswws	wswwsw	wwsw	wsw	wsws	wws	sw	wswwsww	sw	,nonmetrical
swwswswsws	wswswswsws	wswswswsws	wwwswswsws	wswswwwsws	wswswswsww	wswswswsws	swwswswwsws	swwswswsws	wswswswsws	wswswswsws	swwswswws	wswswswsws	wwswswwsws	,metrical
